timestamp,type,raw_line
2026-05-28T16:13:53,CSI,"CSI_DATA,83,151488,-77,6,256,0 0 6 -7 7 -9 11 -12 14 -12 16 -14 15 -14 15 -17 15 -15 13 -14 9 -14 8 -12 5 -11 2 -10 0 -7 -4 -7 -7 -2 -10 -2 -11 -1 -13 -1 -14 1 -14 0 -16 -1 -15 2 -15 -1 -15 -4 -13 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 -7 -6 -10 -3 -11 -1 -12 0 -11 2 -11 3 -9 3 -5 1 -2 2 0 1 4 0 5 -3 7 -5 10 -8 13 -9 14 -9 15 -9 16 -11 18 -10 15 -10 15 -9 12 -6 9 -5 9 -1 5 2 1"
2026-05-28T16:13:53,RAW,========== UDP DEBUG ==========
2026-05-28T16:13:53,RAW,Packet Size : 25
2026-05-28T16:13:53,RAW,Remote IP   : 172.20.10.5
2026-05-28T16:13:53,RAW,Remote Port : 50578
2026-05-28T16:13:53,RAW,"Last UDP    : PING,49,1779956033.069909"
2026-05-28T16:13:53,RAW,"ACK Message : ACK,PING,49,1779956033.069909,RSSI=-81"
2026-05-28T16:13:53,RAW,beginPacket : 1
2026-05-28T16:13:53,RAW,endPacket   : 1
2026-05-28T16:13:53,RAW,===============================
2026-05-28T16:13:53,RAW,========== CURRENT SUMMARY ==========
2026-05-28T16:13:53,RAW,WiFi Status   : Connected
2026-05-28T16:13:53,RAW,ESP32 IP      : 172.20.10.14
2026-05-28T16:13:53,RAW,RSSI          : -81 dBm
2026-05-28T16:13:53,RAW,UDP Count     : 45
2026-05-28T16:13:53,RAW,CSI Count     : 83
2026-05-28T16:13:53,RAW,"Last UDP      : PING,49,1779956033.069909"
2026-05-28T16:13:53,RAW,"Last ACK      : ACK,PING,49,1779956033.069909,RSSI=-81"
2026-05-28T16:13:53,RAW,Last UDP RSSI : -81 dBm
2026-05-28T16:13:53,RAW,====================================
2026-05-28T16:13:54,RAW,========== CURRENT SUMMARY ==========
2026-05-28T16:13:54,RAW,WiFi Status   : Connected
2026-05-28T16:13:54,RAW,ESP32 IP      : 172.20.10.14
2026-05-28T16:13:54,RAW,RSSI          : -81 dBm
2026-05-28T16:13:54,RAW,UDP Count     : 45
2026-05-28T16:13:54,RAW,CSI Count     : 83
2026-05-28T16:13:54,RAW,"Last UDP      : PING,49,1779956033.069909"
2026-05-28T16:13:54,RAW,"Last ACK      : ACK,PING,49,1779956033.069909,RSSI=-81"
2026-05-28T16:13:54,RAW,Last UDP RSSI : -81 dBm
2026-05-28T16:13:54,RAW,====================================
2026-05-28T16:13:54,CSI,"CSI_DATA,84,152817,-77,6,256,0 0 -9 2 -11 5 -14 9 -16 9 -16 11 -16 10 -16 10 -18 13 -16 10 -15 10 -11 10 -10 11 -7 10 -4 9 -3 8 -1 9 2 7 3 7 6 9 7 9 6 11 8 11 7 15 5 14 3 13 2 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 -7 9 -6 12 -4 12 -3 11 1 11 3 10 4 7 4 5 4 1 1 1 0 -2 -3 -3 -7 -4 -9 -3 -12 -4 -15 -3 -18 -1 -19 -2 -21 -2 -18 -2 -18 -2 -16 -3 -14 -3 -11 -5 -8 -5 -4"
2026-05-28T16:13:54,RAW,========== UDP DEBUG ==========
2026-05-28T16:13:54,RAW,Packet Size : 26
2026-05-28T16:13:54,RAW,Remote IP   : 172.20.10.5
2026-05-28T16:13:54,RAW,Remote Port : 50578
2026-05-28T16:13:54,RAW,"Last UDP    : PING,50,1779956034.1942248"
2026-05-28T16:13:54,RAW,"ACK Message : ACK,PING,50,1779956034.1942248,RSSI=-83"
2026-05-28T16:13:54,RAW,beginPacket : 1
2026-05-28T16:13:54,RAW,endPacket   : 1
2026-05-28T16:13:54,RAW,===============================
2026-05-28T16:13:55,RAW,========== CURRENT SUMMARY ==========
2026-05-28T16:13:55,RAW,WiFi Status   : Connected
2026-05-28T16:13:55,RAW,ESP32 IP      : 172.20.10.14
2026-05-28T16:13:55,RAW,RSSI          : -83 dBm
2026-05-28T16:13:55,RAW,UDP Count     : 46
2026-05-28T16:13:55,RAW,CSI Count     : 84
2026-05-28T16:13:55,RAW,"Last UDP      : PING,50,1779956034.1942248"
2026-05-28T16:13:55,RAW,"Last ACK      : ACK,PING,50,1779956034.1942248,RSSI=-83"
2026-05-28T16:13:55,RAW,Last UDP RSSI : -83 dBm
2026-05-28T16:13:55,RAW,====================================
2026-05-28T16:13:55,CSI,"CSI_DATA,85,153838,-76,6,128,0 0 -13 1 -11 -2 -18 1 -16 1 -20 1 -18 5 -17 6 -17 5 -16 5 -12 4 -11 2 -10 1 -8 2 -5 5 -2 5 1 5 2 5 5 7 7 8 8 9 9 11 7 12 4 10 1 11 0 11 0 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 2 11 4 7 4 10 9 6 8 4 11 4 7 2 5 1 4 0 0 -1 -1 0 -5 3 -6 5 -10 6 -15 5 -11 9 -17 5 -14 11 -17 5 -14 6 -15 6 -13 5 -9 4 -9 0 -7 -2 -5"
2026-05-28T16:13:55,CSI,"CSI_DATA,86,153944,-76,6,256,0 0 7 -5 11 -9 11 -11 12 -13 13 -13 14 -14 14 -13 12 -14 13 -14 11 -13 8 -11 7 -10 4 -10 2 -7 0 -6 -3 -6 -6 -6 -7 -4 -10 -6 -12 -6 -12 -7 -13 -9 -12 -10 -12 -10 -9 -12 -8 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 3 -11 1 -11 0 -12 -2 -10 -4 -8 -5 -7 -5 -6 -6 -2 -3 0 -1 0 3 1 5 3 8 2 9 1 14 1 15 2 16 1 17 0 18 1 17 2 16 1 14 1 11 3 8 4 5 5 1"
2026-05-28T16:13:55,RAW,========== UDP DEBUG ==========
2026-05-28T16:13:55,RAW,Packet Size : 25
2026-05-28T16:13:55,RAW,Remote IP   : 172.20.10.5
2026-05-28T16:13:55,RAW,Remote Port : 50578
2026-05-28T16:13:55,RAW,"Last UDP    : PING,51,1779956035.624588"
2026-05-28T16:13:55,RAW,"ACK Message : ACK,PING,51,1779956035.624588,RSSI=-81"
2026-05-28T16:13:55,RAW,beginPacket : 1
2026-05-28T16:13:55,RAW,endPacket   : 1
2026-05-28T16:13:55,RAW,===============================
2026-05-28T16:13:56,RAW,========== CURRENT SUMMARY ==========
2026-05-28T16:13:56,RAW,WiFi Status   : Connected
2026-05-28T16:13:56,RAW,ESP32 IP      : 172.20.10.14
2026-05-28T16:13:56,RAW,RSSI          : -81 dBm
2026-05-28T16:13:56,RAW,UDP Count     : 47
2026-05-28T16:13:56,RAW,CSI Count     : 86
2026-05-28T16:13:56,RAW,"Last UDP      : PING,51,1779956035.624588"
2026-05-28T16:13:56,RAW,"Last ACK      : ACK,PING,51,1779956035.624588,RSSI=-81"
2026-05-28T16:13:56,RAW,Last UDP RSSI : -81 dBm
2026-05-28T16:13:56,RAW,====================================
2026-05-28T16:13:56,CSI,"CSI_DATA,87,155070,-77,6,256,0 0 6 -8 8 -11 9 -12 12 -15 11 -16 12 -17 12 -17 10 -15 9 -15 9 -14 5 -11 3 -10 0 -8 -2 -6 -5 -5 -7 -4 -9 -1 -10 -2 -12 0 -14 -1 -15 0 -16 -1 -14 -3 -13 -2 -14 -5 -12 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 -3 -9 -7 -8 -8 -8 -8 -4 -10 -4 -9 -1 -8 -2 -6 1 -2 1 -2 0 2 0 6 1 9 1 12 -1 13 -2 16 -3 18 -4 17 -4 17 -3 17 -3 16 -2 14 -2 10 0 6 2 4 2 1"
2026-05-28T16:13:56,RAW,========== UDP DEBUG ==========
2026-05-28T16:13:56,RAW,Packet Size : 25
2026-05-28T16:13:56,RAW,Remote IP   : 172.20.10.5
2026-05-28T16:13:56,RAW,Remote Port : 50578
2026-05-28T16:13:56,RAW,"Last UDP    : PING,52,1779956036.653334"
2026-05-28T16:13:56,RAW,"ACK Message : ACK,PING,52,1779956036.653334,RSSI=-80"
2026-05-28T16:13:56,RAW,beginPacket : 1
2026-05-28T16:13:56,RAW,endPacket   : 1
2026-05-28T16:13:56,RAW,===============================
2026-05-28T16:13:57,RAW,========== CURRENT SUMMARY ==========
2026-05-28T16:13:57,RAW,WiFi Status   : Connected
2026-05-28T16:13:57,RAW,ESP32 IP      : 172.20.10.14
2026-05-28T16:13:57,RAW,RSSI          : -80 dBm
2026-05-28T16:13:57,RAW,UDP Count     : 48
2026-05-28T16:13:57,RAW,CSI Count     : 87
2026-05-28T16:13:57,RAW,"Last UDP      : PING,52,1779956036.653334"
2026-05-28T16:13:57,RAW,"Last ACK      : ACK,PING,52,1779956036.653334,RSSI=-80"
2026-05-28T16:13:57,RAW,Last UDP RSSI : -80 dBm
2026-05-28T16:13:57,RAW,====================================
2026-05-28T16:13:58,RAW,========== CURRENT SUMMARY ==========
2026-05-28T16:13:58,RAW,WiFi Status   : Connected
2026-05-28T16:13:58,RAW,ESP32 IP      : 172.20.10.14
2026-05-28T16:13:58,RAW,RSSI          : -80 dBm
2026-05-28T16:13:58,RAW,UDP Count     : 48
2026-05-28T16:13:58,RAW,CSI Count     : 87
2026-05-28T16:13:58,RAW,"Last UDP      : PING,52,1779956036.653334"
2026-05-28T16:13:58,RAW,"Last ACK      : ACK,PING,52,1779956036.653334,RSSI=-80"
2026-05-28T16:13:58,RAW,Last UDP RSSI : -80 dBm
2026-05-28T16:13:58,RAW,====================================
2026-05-28T16:13:59,RAW,========== CURRENT SUMMARY ==========
2026-05-28T16:13:59,RAW,WiFi Status   : Connected
2026-05-28T16:13:59,RAW,ESP32 IP      : 172.20.10.14
2026-05-28T16:13:59,RAW,RSSI          : -86 dBm
2026-05-28T16:13:59,RAW,UDP Count     : 48
2026-05-28T16:13:59,RAW,CSI Count     : 87
2026-05-28T16:13:59,RAW,"Last UDP      : PING,52,1779956036.653334"
2026-05-28T16:13:59,RAW,"Last ACK      : ACK,PING,52,1779956036.653334,RSSI=-80"
2026-05-28T16:13:59,RAW,Last UDP RSSI : -80 dBm
2026-05-28T16:13:59,RAW,====================================
